ID	NAME
124298203300	 ازدمر الظاهري جقمق قريب الأشرف قايتباي أمره عشرة ثم عمل أتباك حلب بعد قتل إينال الحكيم ونقله عنها قبل خروجه إليها لنيابة صفد بعد موت بلباي ثم لنيابة ...
790869577893	 ازدمر الظاهري برقوق 
565861945511	 ازدمر المزي أحد أمراء الطبلخانات بالقاهرة ، مات في يوم الاثنين سابع عشري ربيع الأول سنة إحدى وكان جيدا عفيفا دينا 
493866717351	 أزدمر قصبة الأشرف برسباي أحد رؤس النوب وممن تأمر على الركب الأول سنة ثمان وثمانين واستقر أمير المراكز بمكة في سنة اثنتين وتسعين بعد موت شادبك ودام ضع...
987913785514	أزدمر المسرطن 
527681196205	أزدمر من علي جان 
540859699375	 أزدمر الناصري نسبة لجالبه ناصر الدين الظاهري برقوق ، أحد مقدمي القاهرة وفرسانها فقد في سنة أربع وعشرين 
670602105009	 أزدمر من يشبك الظاهري جقمق ويعرف بالفقيه 
865855344818	 إسحاق بن إبراهيم بن أحمد بن محمد بن كامل التاج التدمري خطيب بلد الخليل 
861421965495	 إسحاق بن إبراهيم بن إسماعيل وقيل في أبيه سعد بن إبراهيم النجم الإمامي لكونه فيما قيل ينسب لأبى منصور الماتريدي القرمي ثم القاهري الحنفي قاضي العسكر 
899103592631	 إسحاق بن إبراهيم بن محمد بن علي بن قرمان الماضي أبوه 
984566730936	إسحاق بن أسعد بن إبراهيم النجم القرمي 
832900698298	 إسحاق بن داود بن سيف أرغد ملك الحبشة وصار بحر الملقب الحطي ومعناه السلطان هلك أبوه في سنة اثنتي عشرة كما سيأتي بعد أن طالت مدته فأقيم بعده ابن له اسم...
892354957499	 إسحاق بن عبد الجبار بن محمود بن فرفور الحسيني القزويني 
817180446904	 إسحاق بن عبد الله بن بلال الفراش بمكة أخو أحمد الماضي ومحمد وقريب أحمد بن عبد الله بن محمد بن عبد الله بن بلال الماضي 
994825998521	 إسحاق بن عمر بن محمد بن علي بن محمد بن إبراهيم التاج والشرف بن السراج بن الشمس الجعبري الخليلي 
273267298494	 إسحاق بن أبي القسم بن محمد بن عبد الله بن عمر بن أبي بكر بن عبد الرحمن ابن عبد الله أبو يعقوب الناشري 
386916159681	 إسحاق بن محمد بن إبراهيم التاج أبو البركات التميمي الخليلي الشافعي سمع من أبي الخير بن العلائي الصحيح وحدث به وممن سمع منه أحمد بن عبد العالي الماضي ...
527161102530	 إسحاق بن يحيى بن إبراهيم بن يحيى الجمال بن الجلال بن العز بن ناصر الدين الفالي الشافعي 
814584172743	إسحاق النجم القرمي قيل أنه ابن إبراهيم بن إسماعيل أو بن سعد بن إبراهيم وهو أصح مضى 
362618556616	 أسد الله بن لطف الله بن روح الله بن سلامة الله المظفر أبو الليث بن النظام بن الفخر بن العز الحسيني الكازروني ثم الشيرازي فاضل قدم قريب الأربعين فأخذ ...
404888752331	 أسد بن البسيلي ثم القاهري أحد تجار الشرب ممن حج كثيرا وجاور وعامل ويظهر توددا ولكنه لم يخرج عن جل أقاربه وأظن بينه وبين زوجة الزيني زكريا قرابة أصلحه...
382247899345	 أسعد بن علي بن محمد بن محمد بن المنجا بن محمد بن عثمان بن المنجا الوجيه أبو المعالي بن العلاء أبي الحسن بن الصلاح بن الشرف بن الزين ابن الوجيه التنوخ...
396273651924	 أسد بن محمد بن محمود الجلال الشيرازي البغدادي ثم الدمشقي الحنفي 
284415758548	 اسكندر شاه بن أميرزة عمر شيخ بن تيمورلنك أخو محمد الآتي ملك شيراز من بلاد فارس بعد قتل أخيه في سنة اثنتي عشرة وثمانمائة وأحضر قاتل أخيه فعتبه فقال له...
720984084702	 اسكندر بن قرا يوسف بن قرا محمد بن بيرم خجا لتركمان متملك تبريز وما والاها وأخو جهانشاه الآتي ملك البلاد بعد موت أبيه سنة ثلاث وعشرين كما سيأتي فدام م...
298424733920	 اسكندر دلال العقارات مات في ليلة الجمعة حادي عشر شعبان سنة ثمان وسبعين وكان خاتمة أرباب طائفته ومع ذلك فمستراح منه لما كان عنده من الإقدام على أوقاف ...
327264768225	أسلم بالسين أو بالصاد هو أحمد بن إسحاق بن عاصم بن محمد بن عبد الله 
709097427169	 إسماعيل بن إبراهيم بن أحمد بن عجيل اليماني الفقيه الصالح ، مات في سنة ثمان وعشرين ورثاه الشرف بن المقرئ بقوله : %~% وما موت إسماعيل موت مجاور %~% إذا...
594043474146	 إسماعيل بن إبراهيم بن إسماعيل المجد الغمراوي ثم القاهري الشافعي 
289679610091	 إسماعيل بن إبراهيم بن بكر السويري الزبيدي اليماني الشافعي ، ولد سنة أربع وثماني مائة بزبيد ونشأ بها فأخذ عن جماعة منهم محمد بن موسى الجلاد الفرضي وال...
965780443372	إسماعيل بن إبراهيم بن جوشن سيأتي فيمن جده محمد 
640478613740	 إسماعيل بن إبراهيم بن حسن بن إبراهيم بن عمر المجد القلعي القاهري الشافعي ، ولد في شعبان سنة ثلاث عشرة وثماني مائة بقلعة الجبل ونشأ بها فقرأ على النور...
981270008046	 إسماعيل بن إبراهيم بن خضر عماد الدين بن برهان الدين الناصري ، نسبة للناصرة قرية من صفد الدمشقي النفي أخو الفاضل محيي الدين الملقب كبيش المعجم وصاحب ا...
945412903151	 إسماعيل بن إبراهيم بن أبي رحمة العماد أبو الفدا بن البرهان الجعبري ممن قرأ على البرهان الحلبي سيرة ابن سيد الناس ووصفه بالشيخ الفاضل الصالح الخير الم...
339159814385	إسماعيل بن إبراهيم بن شرف 
263842697458	 إسماعيل بن إبراهيم بن عبد الصمد الهاشمي العقيلي الجبرتي ثم الزبيدي الشافعي 
848998437107	 إسماعيل بن إبراهيم بن عبد الله بن محمد بن عبد الرحمن بن إبراهيم بن عبد الرحمن بن إبراهيم بن سعد الله العماد أبو الفدا حفيد شيخنا الخطيب الجمال بن جما...
900735176947	 إسماعيل بن إبراهيم بن محمد بن أحمد البصري الماضي أبوه وأخوه إبراهيم والآتي حفيده محمد بن عبد العزيز ويعرف بابن زقزق 
304078655737	 إسماعيل بن إبراهيم بن محمد بن علي بن شرف بن مشرف العماد أبو الفدا القدسي الشافعي ويعرف بابن شرف وربما قيل فيه إسماعيل بن إبراهيم بن شرف أو إسماعيل بن...
136335855865	 إسماعيل بن إبراهيم بن محمد بن علي بن موسى المجد أبو الفداء الكناني البلبيسي الأصل القاهري الحنفي القاضي 
918720352507	 إسماعيل بن إبراهيم بن محمد بن جوشن قريب الفخر محمد بن عيسى الآتي 
